sku,rating_code,rating_value,title,review,reviewer,email
SFCC,Rating,4,"Great product","This product is very comfortable and durable. I use it daily and it holds up well.",John,john@example.com
LFWC,Rating,5,"Excellent quality","I am very satisfied with this purchase. The quality is top-notch and it looks great.",Sarah,sarah@example.com
RFRCJ,Rating,3,"Good but not perfect","It's a good product, but I expected a bit more in terms of design. Still, it's functional.",Mike,mike@example.com
WPJ,Rating,4,"Very comfortable","This is one of the most comfortable items I've owned. Perfect for everyday use.",Emily,emily@example.com
LFO,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Chris,chris@example.com
CJ,Rating,4,"Great value","For the price, this is a fantastic product. It's durable and looks good too.",Laura,laura@example.com
PO,Rating,3,"Decent product","It's a decent product, but there are some minor issues with the fit. Overall, it's okay.",David,david@example.com
RFPH,Rating,5,"Amazing product","This product exceeded my expectations. It's very well-made and looks great.",Anna,anna@example.com
LFS,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",James,james@example.com
RFCJ,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Linda,linda@example.com
BS,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Robert,robert@example.com
RFOS,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Patricia,patricia@example.com
LFCJ,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Michael,michael@example.com
RFCS,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Barbara,barbara@example.com
RH,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",William,william@example.com
OFCH,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Elizabeth,elizabeth@example.com
LFZS,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Richard,richard@example.com
RFWJ,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Jennifer,jennifer@example.com
RFWZC,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Charles,charles@example.com
RFLPJ,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Maria,maria@example.com
PS,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Joseph,joseph@example.com
RFS,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Thomas,thomas@example.com
CB,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Margaret,margaret@example.com
SFJ,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Christopher,christopher@example.com
RFPS,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Lisa,lisa@example.com
LPJ,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Daniel,daniel@example.com
SFFCJ,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Matthew,matthew@example.com
RFCC,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Anthony,anthony@example.com
SFCPT,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Mark,mark@example.com
LFH,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Donald,donald@example.com
SFES,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Steven,steven@example.com
LT,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Paul,paul@example.com
KH,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Andrew,andrew@example.com
RFPJ,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Joshua,joshua@example.com
RFCCS,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Kevin,kevin@example.com
RFES,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Brian,brian@example.com
DS,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",George,george@example.com
RCH,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Edward,edward@example.com
LFZH,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Ronald,ronald@example.com
WC,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Timothy,timothy@example.com
RFTT,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Jason,jason@example.com
RFDS,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Jeffrey,jeffrey@example.com
RFO,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Ryan,ryan@example.com
SFSS,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Jacob,jacob@example.com
SFPCS,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Gary,gary@example.com
RFFS,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Nicholas,nicholas@example.com
SFCS,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Eric,eric@example.com
TO,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Jonathan,jonathan@example.com
OFPRS,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Stephen,stephen@example.com
OFPS,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Larry,larry@example.com
RFLO,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Justin,justin@example.com
CRFS,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Scott,scott@example.com
CTS,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Brandon,brandon@example.com
MFGS,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Benjamin,benjamin@example.com
RFLS,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Samuel,samuel@example.com
SRJ,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Frank,frank@example.com
SJ,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Gregory,gregory@example.com
LJ,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Raymond,raymond@example.com
BLJ,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Alexander,alexander@example.com
BJ,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Patrick,patrick@example.com
TRJ,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Jack,jack@example.com
FSJ,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Dennis,dennis@example.com
LFCT,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Jerry,jerry@example.com
STJ,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Tyler,tyler@example.com
XSRJ,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Aaron,aaron@example.com
RDJ,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Jose,jose@example.com
5DSS,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Adam,adam@example.com
WSJ,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Henry,henry@example.com
TIJ,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Nathan,nathan@example.com
OPT,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Douglas,douglas@example.com
SRT,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Zachary,zachary@example.com
THJ,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Peter,peter@example.com
WOT,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Kyle,kyle@example.com
MLJ,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Walter,walter@example.com
S3SJ,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Ethan,ethan@example.com
DSH,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Jeremy,jeremy@example.com
DSS,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Harold,harold@example.com
DST,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Keith,keith@example.com
DSJ,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Christian,christian@example.com
DZSH,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Roger,roger@example.com
LIG,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Noah,noah@example.com
FSS,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Gerald,gerald@example.com
DDRS,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Carl,carl@example.com
LRPJ,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Terry,terry@example.com
TP,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Sean,sean@example.com
DCBS,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Austin,austin@example.com
RG,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Arthur,arthur@example.com
SS,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Lawrence,lawrence@example.com
FRT,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Jesse,jesse@example.com
RIPJ,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Dylan,dylan@example.com
WRJ,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Bryan,bryan@example.com
PFS,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Joe,joe@example.com
LIJ,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Jordan,jordan@example.com
DCT,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Billy,billy@example.com
3DST,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Bruce,bruce@example.com
HT,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Gabriel,gabriel@example.com
WB,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Albert,albert@example.com
WSB,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Logan,logan@example.com
ST,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Juan,juan@example.com
T,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Alan,alan@example.com
CT,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Willie,willie@example.com
L,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Elijah,elijah@example.com
ISDS,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Randy,randy@example.com
CL,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Roy,roy@example.com
ILT,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Vincent,vincent@example.com
B,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Philip,philip@example.com
F,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Bobby,bobby@example.com
LFBJ,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Johnny,johnny@example.com
WPG,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Russell,russell@example.com
RFDJ,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Louis,louis@example.com
RFW,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Wayne,wayne@example.com
OFPJ,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Eugene,eugene@example.com
BCJ,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Harry,harry@example.com
PLG,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Howard,howard@example.com
RFPDJ,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Leonard,leonard@example.com
FWCC,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Clarence,clarence@example.com
LBDJ,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Martin,martin@example.com
OWC,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Stanley,stanley@example.com
DWC,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Anthony,anthony@example.com
QBJ,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",George,george@example.com
RFRS,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Curtis,curtis@example.com
JTSF,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Christopher,christopher@example.com
RFWPS,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Charles,charles@example.com
SFFPJ,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Paul,paul@example.com
LFWPJ,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",Kenneth,kenneth@example.com
2SFPT,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Steven,steven@example.com
RFLPS,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Joseph,joseph@example.com
SFMWJ,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Thomas,thomas@example.com
MWJ,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Daniel,daniel@example.com
RFCPS,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Matthew,matthew@example.com
OFJJ,Rating,5,"Fantastic","This is a fantastic product. I use it every day and it's holding up very well.",Mark,mark@example.com
SFCJ,Rating,4,"Good product","This is a good product. It's comfortable and looks nice.",Donald,donald@example.com
RFTJ,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Anthony,anthony@example.com
SFZPS,Rating,5,"Excellent","This product is excellent. I'm very happy with my purchase.",Joshua,joshua@example.com
CC,Rating,4,"Very nice","This is a very nice product. It's comfortable and looks good.",Kevin,kevin@example.com
VCJ,Rating,3,"Average","It's an average product. Nothing special, but it gets the job done.",Brian,brian@example.com
RFRJ,Rating,5,"Great purchase","I'm very happy with this purchase. It's well-made and looks great.",George,george@example.com
RFRZJ,Rating,4,"Good quality","This is a good quality product. It's comfortable and looks nice.",Edward,edward@example.com
RFJ,Rating,3,"Decent","It's a decent product. There are some minor issues, but overall it's okay.",Ronald,ronald@example.com
KJMF,Rating,5,"Highly recommend","I would definitely recommend this to anyone. It's well-made and very stylish.",Timothy,timothy@example.com
RFJJ,Rating,4,"Very good","I'm very happy with this purchase. It's comfortable and looks good.",Jason,jason@example.com
SFPCT,Rating,3,"Okay","It's an okay product. Not the best, but not the worst either.",Jeffrey,jeffrey@example.com
